business_id,date,likes,text,type,user_id
0VWs0HMWJOrHPsV-AAfwtA,2011-04-23,0,Great night to be out.  And a great place to be.,tip,ZaQAHK9WfED-Rgk6__Dhzw
0VWs0HMWJOrHPsV-AAfwtA,2011-04-29,0,Cash only,tip,ZdAt4CBb7UiSoAayhVAQgQ
0VWs0HMWJOrHPsV-AAfwtA,2011-06-03,0,Dirty Bastard time.,tip,yOJvBpWmJk4Evg0SbO3zFA
0VWs0HMWJOrHPsV-AAfwtA,2011-08-16,0,Enjoying some tots and a Clipper City Loose Cannon IPA!,tip,5vFlLEsWe3Y3nnsgNDj80w
0VWs0HMWJOrHPsV-AAfwtA,2011-08-25,0,Try the veggie dog in a buttered bun!,tip,hCJLXcAQEtn7ACq5YA_Jhw
0VWs0HMWJOrHPsV-AAfwtA,2011-09-17,0,Try the grilled cheese or their version of the fenway frank!  Only 1$!,tip,hCJLXcAQEtn7ACq5YA_Jhw
0VWs0HMWJOrHPsV-AAfwtA,2011-09-22,0,Yummy beer list!  Absolutely must try the tater tots!  Served four ways!  (your choice!),tip,hCJLXcAQEtn7ACq5YA_Jhw
0VWs0HMWJOrHPsV-AAfwtA,2011-10-21,0,poutine tot power !,tip,2R794G4J3ukjnsP9RgC4sw
0VWs0HMWJOrHPsV-AAfwtA,2011-10-23,0,"Fenway franks at half the price!  They'll even ""drag it through the garden"" for you if you want it Chicago style.",tip,hCJLXcAQEtn7ACq5YA_Jhw
0VWs0HMWJOrHPsV-AAfwtA,2011-11-02,0,"Tater tots?  ""Seriously?"". You might ask. But, yes. Order them.They do them five different ways! These are not your lunch lady's tater tots.",tip,hCJLXcAQEtn7ACq5YA_Jhw
0VWs0HMWJOrHPsV-AAfwtA,2011-11-10,0,They have a beer mug list that you cab work through to earn your own personalized beer stein!,tip,hCJLXcAQEtn7ACq5YA_Jhw
0VWs0HMWJOrHPsV-AAfwtA,2011-11-16,0,Come visit this knowledgable crew and pick from a plethora or yummy beery choices!,tip,hCJLXcAQEtn7ACq5YA_Jhw
0VWs0HMWJOrHPsV-AAfwtA,2011-11-19,0,"Brunch, beer, and the Cocteau Twins",tip,7eh0bj2Kzz0GEbZmd-WB0g
0VWs0HMWJOrHPsV-AAfwtA,2011-11-20,0,"Check out Amber, Adriana & Naor at the best beer bar in Kenmore Square!  They will guide you to the best brews in Boston!",tip,hCJLXcAQEtn7ACq5YA_Jhw
0VWs0HMWJOrHPsV-AAfwtA,2012-02-11,0,Beers?,tip,Uc9gjZyCDEzHmf1i5nODJg
0VWs0HMWJOrHPsV-AAfwtA,2012-05-14,0,Great beer list n good pub food!,tip,C7nUczj6n0ouxWqp1I7cNQ
0VWs0HMWJOrHPsV-AAfwtA,2012-12-08,0,Try the Wittekerke Wit Bier if you like wheats like blue moon & Allagash. It's delicious and under $6!,tip,cM4RbDjvhA8aU5Wok-mlLQ
0VWs0HMWJOrHPsV-AAfwtA,2013-01-07,0,Very cool Bar for dehydrated hipsters!,tip,neUzN7lARa-ta6omYXTkmw
0VWs0HMWJOrHPsV-AAfwtA,2013-03-07,0,cash only!!,tip,pXH3u2UnoV66IxrxOQmfSQ
0VWs0HMWJOrHPsV-AAfwtA,2013-04-13,0,$1 Fenway Franks,tip,crVV2WBARHGRGqXHTm2J-A
0VWs0HMWJOrHPsV-AAfwtA,2013-05-02,0,This place has great beer and an awesome playlist with songs from the early 2000s,tip,eBhogkRSVfx8-d8mgjzXQQ
0VWs0HMWJOrHPsV-AAfwtA,2013-06-15,0,$15 lobster roll.,tip,-3m-GNeYNb-cRPv2evBXDQ
0VWs0HMWJOrHPsV-AAfwtA,2013-06-17,0,"Their beer cheese is not like Kentucky beer cheese. They use chiles and as a result, it's spicy.",tip,-3m-GNeYNb-cRPv2evBXDQ
0VWs0HMWJOrHPsV-AAfwtA,2013-08-02,0,$1 hotdog,tip,pQZ-yK9zEnvtg5NRqTowsw
0VWs0HMWJOrHPsV-AAfwtA,2013-09-14,0,Get a dog. Put weird stuff on it. Follow your heart.,tip,iVg4xdz8E-G7bNnbU6Oy9w
0VWs0HMWJOrHPsV-AAfwtA,2013-09-15,0,"Amazing beer selection and the tots were insane.  Cool vibe, great spot.",tip,NyeWpiAuzLjXcLLXttoYCA
0VWs0HMWJOrHPsV-AAfwtA,2013-09-27,0,"Love them tots! Crispy, delicious and addicting.",tip,Oyn9dGGYTX8hmfF234EU1A
0VWs0HMWJOrHPsV-AAfwtA,2013-10-18,0,Cash only.,tip,mEoTId0J42saBQfGdgsrvQ
0VWs0HMWJOrHPsV-AAfwtA,2013-11-15,0,"If you want rude service, this is the place to go. Ridiculous. Although it is what you should expect especially if you typed in hipster dive super fun bar.",tip,JeXlBqSM7_h4vXfUFCRoAA
0VWs0HMWJOrHPsV-AAfwtA,2013-12-27,0,Delicious tater tots and huge beer selection. What's there to dislike?,tip,xKTKC377LYieOEkkhg6wDQ
0VWs0HMWJOrHPsV-AAfwtA,2014-03-13,0,Bring cash and get the $1 hotdogs!,tip,1DwhfQN34bHv-lwuq3rdBw
0VWs0HMWJOrHPsV-AAfwtA,2014-03-16,0,Cheap veggie and regular hot dogs with multiple topping options.,tip,58M8bO8tz4-dpT3NRbD6_Q
0VWs0HMWJOrHPsV-AAfwtA,2014-03-28,0,"Great beer selection, very unhealthy food but that makes it delicious",tip,uwxJxEp5W3pWAmu_tGlUEQ
0VWs0HMWJOrHPsV-AAfwtA,2014-04-13,0,Boston Strangler. Order that lovely creation and enjoy it. You're so welcome.,tip,aTfbzjsaLcVtcnZtKJQfEQ
0VWs0HMWJOrHPsV-AAfwtA,2014-05-14,0,Get the tots. Any option.,tip,ejgMnbJuvNm-E3ki6bhQAA
0VWs0HMWJOrHPsV-AAfwtA,2014-05-15,0,"Don't go, try a different place! 3 of us stopped there recently and the place blows.....terrible service and zero personality. I hope the bartender wasn't the owner, she was married to her cell phone. We're 40 year old adults, just so you realize it isn't kids who are leaving this tip as a joke",tip,yiaX_1pnSr-eVNVrpDr0rw
0VWs0HMWJOrHPsV-AAfwtA,2014-05-23,0,Cash only!! Also food is cheap but beer is a little pricey.,tip,UC2mKmBaKW5abe_ZM_LAiw
0VWs0HMWJOrHPsV-AAfwtA,2014-06-24,0,No more $1 hotdogs. #lame #nevercomingback,tip,1DwhfQN34bHv-lwuq3rdBw
0VWs0HMWJOrHPsV-AAfwtA,2014-10-01,0,"Loud college feeling bar 

No descriptions on beer list",tip,GIqEWO_UxcpQ8rNnGz3lOw
0VWs0HMWJOrHPsV-AAfwtA,2014-10-18,0,Cash only! And get some tots!,tip,vq0PbpDtQMnH9f7sP9t6RA
0VWs0HMWJOrHPsV-AAfwtA,2010-03-13,0,"As of 3/13, Harpoon Oyster Stout is on tap. Drink your sex.",tip,nELVJlkX8T0mUAArSPSJxw
MOcHiAoNyDZIEs43b_hkKg,2013-12-14,0,Good Fried Rice!,tip,RNld_VGsjiF03W_FvyF_Ug
MOcHiAoNyDZIEs43b_hkKg,2014-03-06,0,They always do me right.,tip,X6pi2L-6I-FMe_MTvTmZ6w
MOcHiAoNyDZIEs43b_hkKg,2014-04-27,0,"Horrible people, don't care about good customer service and they are way over priced. I certainly will not be going there again!",tip,vQ7y4IMx8EsIh8qy5vZ6Jw
MOcHiAoNyDZIEs43b_hkKg,2011-12-08,0,Amazing quick and delicious Chinese food for late night consumpsion!,tip,ToMkesS9OfarvesxHXtctw
4XPc0gSukb12vxJTciEckg,2010-02-17,0,Beer.,tip,9PiVJVltdyfwz0WVyEf9ag
4XPc0gSukb12vxJTciEckg,2010-03-09,0,Last meal!!,tip,kc_HUNbVIjFh6hnyTLOpaw
4XPc0gSukb12vxJTciEckg,2010-05-02,0,My favorite Allston bar and tasty brunch.,tip,q7PKntB5VdmVFXkja0i2Hg
4XPc0gSukb12vxJTciEckg,2010-09-29,0,Relaxing with Pretty Things.,tip,8wr33u98hoKwMp9ovd07ZQ
4XPc0gSukb12vxJTciEckg,2010-10-08,0,"Blood and Sand, is my new favorite cocktail. Thanks Deep Ellum!",tip,D1C0IE5GLBkshnZ0Ror2KQ
4XPc0gSukb12vxJTciEckg,2010-10-14,0,Deck on the week days for the win.,tip,D1C0IE5GLBkshnZ0Ror2KQ
4XPc0gSukb12vxJTciEckg,2010-10-17,0,Love their bloody marys!,tip,-2ui9VojWKW2UJlGJyLVYg
4XPc0gSukb12vxJTciEckg,2010-10-20,0,The lamb shank and carrot purée is where it's at.,tip,D1C0IE5GLBkshnZ0Ror2KQ
4XPc0gSukb12vxJTciEckg,2010-10-24,0,With pretty things. Beer & Company!,tip,8wr33u98hoKwMp9ovd07ZQ
4XPc0gSukb12vxJTciEckg,2010-11-12,0,Are my jeans skinny enough?,tip,ZdAt4CBb7UiSoAayhVAQgQ
4XPc0gSukb12vxJTciEckg,2010-12-04,0,Pub crawl. Yesss.,tip,dWmUCyZMFKcwYUHsJzQTdg
4XPc0gSukb12vxJTciEckg,2010-12-15,0,Hops!,tip,2J8BlhGmctdjxsP4mp6E5w
4XPc0gSukb12vxJTciEckg,2010-12-31,0,Happy new year,tip,7IPoTb7JaU2ww4e0HVMuUA
4XPc0gSukb12vxJTciEckg,2011-02-11,0,Got carded :) love that lmao,tip,Ifewy6Ky2jjDzp3QkrbTVg
4XPc0gSukb12vxJTciEckg,2011-03-05,0,FINALLY! Beer heaven.,tip,mzbvmJ59Tp59fJe6zSFYdA
4XPc0gSukb12vxJTciEckg,2011-03-06,0,Hop 15 and delicious spicy deviled eggs to top off a devilish weekend.,tip,2VeDlPa-ZQH3jkfaaSDtkQ
4XPc0gSukb12vxJTciEckg,2011-03-12,0,Manhattan 8 ways!,tip,FzaOHxiH08fFl-ScVA9Ilg
4XPc0gSukb12vxJTciEckg,2011-03-24,0,I have delicious dreams about the lamb shank *drool*,tip,D1C0IE5GLBkshnZ0Ror2KQ
4XPc0gSukb12vxJTciEckg,2011-03-26,0,Heard there's good beer & chow tho I'm freezing waiting outside cuz its packed!,tip,-1YePsDz0AZuEQpust_OBQ
4XPc0gSukb12vxJTciEckg,2011-04-07,0,Parmesan fries with truffle mayo,tip,8wr33u98hoKwMp9ovd07ZQ
4XPc0gSukb12vxJTciEckg,2011-05-01,0,Chimichanga & mimosa time,tip,A_UhHxHgjLxZBdsodM9NQQ
4XPc0gSukb12vxJTciEckg,2011-05-01,0,Pretty Things new ale party,tip,8wr33u98hoKwMp9ovd07ZQ
4XPc0gSukb12vxJTciEckg,2011-05-11,0,The bartenders are amazing! As are the Turner classics playing in the background!,tip,AkdxaJ4pk0f7r9gqFcgW1Q
4XPc0gSukb12vxJTciEckg,2011-05-13,0,Parmesan fries with truffle mayo are stupendous!,tip,AkdxaJ4pk0f7r9gqFcgW1Q
4XPc0gSukb12vxJTciEckg,2011-05-15,0,Brunch and a bloodymary. #nom,tip,xveFDgjY9TTjiWFmdn09Fg
4XPc0gSukb12vxJTciEckg,2011-05-27,0,What's not to like about the 'Mexican Happy Meal'?!,tip,AkdxaJ4pk0f7r9gqFcgW1Q
4XPc0gSukb12vxJTciEckg,2011-05-28,0,Mint Julep's are available even though they aren't on the cocktail menu.,tip,D1C0IE5GLBkshnZ0Ror2KQ
4XPc0gSukb12vxJTciEckg,2011-06-07,0,Back deck patio.,tip,UI9vREKBiH50BF_f2GkS0A
4XPc0gSukb12vxJTciEckg,2011-06-12,0,Beers and the best wurst appetizer,tip,Uc9gjZyCDEzHmf1i5nODJg
4XPc0gSukb12vxJTciEckg,2011-06-18,0,Best manhattan ever!,tip,bZRPs2M_Xwksz8TIYU9urg
4XPc0gSukb12vxJTciEckg,2011-06-30,0,"Great beer selection, good for brunch and breakfast",tip,lRXuJMd-WWZQeTnY1JkZ_g
4XPc0gSukb12vxJTciEckg,2011-07-02,0,Truffle gorgonzola fries... So good!,tip,wdSuSST2pEV9yevSwJEH4Q
4XPc0gSukb12vxJTciEckg,2011-07-10,0,"""Come for the bunghole, stay for the food""... That's my motto too!",tip,D1C0IE5GLBkshnZ0Ror2KQ
4XPc0gSukb12vxJTciEckg,2011-07-12,0,Sazerac!,tip,eVHx_i1B4SkSDhptpqIlwQ
4XPc0gSukb12vxJTciEckg,2011-07-15,0,Apparently the fries are not gluten-free :( though they are delicious.,tip,D1C0IE5GLBkshnZ0Ror2KQ
4XPc0gSukb12vxJTciEckg,2011-07-21,0,The beer menu is larger than food menu (in a good way),tip,ZdAt4CBb7UiSoAayhVAQgQ
4XPc0gSukb12vxJTciEckg,2011-08-09,0,I just got carded. Sweet!,tip,8wr33u98hoKwMp9ovd07ZQ
4XPc0gSukb12vxJTciEckg,2011-08-17,0,"Mmmmm beer, and pretzels.",tip,SaBH7bTMH8_5raWiXYGN1w
4XPc0gSukb12vxJTciEckg,2011-09-01,0,Blood and Sand there is no other.,tip,D1C0IE5GLBkshnZ0Ror2KQ
4XPc0gSukb12vxJTciEckg,2011-09-03,0,The BBQ breakfast is one of my all-time favorite meals.,tip,ppc26ovdNYOkg3u75UoquA
4XPc0gSukb12vxJTciEckg,2011-09-16,0,Awesome spot for cocktails - famous for their numerous Manhattan cocktail options - they are pretty damn good,tip,pkXq4ZbKLRlGlMiEJzm0Sg
4XPc0gSukb12vxJTciEckg,2011-09-18,0,"Truffles gorgonzola fries, Hemingway daquiri. You're all set now:",tip,CUNs0j9QKhL5BRIIWXGbSw
4XPc0gSukb12vxJTciEckg,2011-09-27,0,Bourbon fans should try a 1950's,tip,D1C0IE5GLBkshnZ0Ror2KQ
4XPc0gSukb12vxJTciEckg,2011-10-02,0,Very busy at brunch time.,tip,ToMkesS9OfarvesxHXtctw
4XPc0gSukb12vxJTciEckg,2011-10-10,0,"Toronto cocktails are really well crafted here, even on a Monday:) love love",tip,7TDHThFRlaT7P7rUnNEcpA
4XPc0gSukb12vxJTciEckg,2011-10-11,0,Try their gorgonzola fries,tip,pkXq4ZbKLRlGlMiEJzm0Sg
4XPc0gSukb12vxJTciEckg,2011-10-13,0,Root beer pork belly!!!,tip,wdSuSST2pEV9yevSwJEH4Q
4XPc0gSukb12vxJTciEckg,2011-10-15,0,Love the gin drinks!!!,tip,Zpc6_VkXFYkHrYC066z_2Q
4XPc0gSukb12vxJTciEckg,2011-11-06,0,Ever have food so good your eyes go blurry and cross? Sunday brunch!,tip,ldmirVvxzEOvAdN6bWdUUQ
4XPc0gSukb12vxJTciEckg,2011-11-26,0,Duck confit hash is amazing!,tip,Oyn9dGGYTX8hmfF234EU1A
4XPc0gSukb12vxJTciEckg,2011-12-09,0,Go with friends and order as much as you can to share.,tip,rOIRtIYc_bdZyRCvfVvpdg
4XPc0gSukb12vxJTciEckg,2011-12-30,0,Getting some Hornets' Nest on.,tip,hzaqnSxfRYv_Wbp6CMKtQw
4XPc0gSukb12vxJTciEckg,2012-01-14,0,Brunch=Duck Confetti with 2 rggs and scalions cute looking coffee and a relaxing amosphere,tip,cfLawJAvefNTKHkZuw0-WA
4XPc0gSukb12vxJTciEckg,2012-01-21,0,Meat ball bahn mi sandwhich oh boy,tip,cfLawJAvefNTKHkZuw0-WA
4XPc0gSukb12vxJTciEckg,2012-01-27,0,"Aweslome drinks! Yes, aweslome!",tip,LFhsyJqH8UPJVEhzYV83jA
4XPc0gSukb12vxJTciEckg,2012-03-05,0,Clown Shoes Clementine!,tip,cM4RbDjvhA8aU5Wok-mlLQ
4XPc0gSukb12vxJTciEckg,2012-03-11,0,Gorgonzola fries. You will not regret this choice.,tip,fCJGGQ01fKOCaMSkqzPGNg
4XPc0gSukb12vxJTciEckg,2012-04-09,0,Try it,tip,Ifewy6Ky2jjDzp3QkrbTVg
4XPc0gSukb12vxJTciEckg,2012-04-09,0,There is no better bartender anywhere. On the planet. No kidding. Max is it.,tip,s1a3nkBy5grBqTplUkJAvQ
4XPc0gSukb12vxJTciEckg,2012-05-06,0,Mother daughter brunch time! With daiquiri,tip,r8SYHGBuE7dXQCKCbRlBIA
4XPc0gSukb12vxJTciEckg,2012-05-19,0,Beautiful day for the back patio and some Saison.,tip,5Ssu6idWFoo95Xgart1OIQ
4XPc0gSukb12vxJTciEckg,2012-07-07,0,The only place in Boston I've found so far that I 100% support their music choices.,tip,SAfayJOdbhzl3BNVPQmdmw
4XPc0gSukb12vxJTciEckg,2012-07-22,0,Summer sun and cool breezes bring all the Allston hipsters and bros alike to Deep Ellum's outdoor patio. And Pretty Things' Baby Tree is on draft. This is basically heaven. Ahh.,tip,hzaqnSxfRYv_Wbp6CMKtQw
4XPc0gSukb12vxJTciEckg,2012-07-28,0,Their take on banh mi is ridiculously good... Plus taro chips? Yes and yes.,tip,pdbwPGv5FF_n118ZEZnJMQ
4XPc0gSukb12vxJTciEckg,2012-09-15,0,"Great & extensive beer selection, fast service at the bar...I was only in there long enough to down one beer, but the overall experience has me looking forward to my next visit.",tip,FAtDiIVPBQkcLZlkT-M-jg
4XPc0gSukb12vxJTciEckg,2012-10-19,0,"Super chill service, nice people but not good at all for a late night. Got dissed for trying to finish my drink at 1:15am. Not ideal for late night on a Friday at all.",tip,zPrKBDP5cQb0nMQMtOxIFA
4XPc0gSukb12vxJTciEckg,2012-12-30,0,This is a serious jem of a classy bar in Allston. Can't believe I lived in this area for 3 years and never came here.,tip,Fu13ewpUUMLwX5t0LVN9VQ
4XPc0gSukb12vxJTciEckg,2013-02-10,0,Go on a Sunday for brunch and get the duck confit hash or the BBQ breakfast,tip,cM4RbDjvhA8aU5Wok-mlLQ
4XPc0gSukb12vxJTciEckg,2013-03-15,0,Pretzel time!,tip,pQZ-yK9zEnvtg5NRqTowsw
4XPc0gSukb12vxJTciEckg,2013-04-07,0,"Not just an extensive beer list, really great cocktails too!!",tip,4-1y9xG4_lCqxFvpLcLzxw
4XPc0gSukb12vxJTciEckg,2013-04-10,0,Sat in the back deck - peaceful and nice but beware of smokers nearby (not sure where they were but could sure smell them),tip,aU40FfDqVZjN5d9VLFUbIQ
4XPc0gSukb12vxJTciEckg,2013-04-21,0,Wonderful.,tip,pQZ-yK9zEnvtg5NRqTowsw
4XPc0gSukb12vxJTciEckg,2013-05-13,0,Gorgonzola fries.,tip,pQZ-yK9zEnvtg5NRqTowsw
4XPc0gSukb12vxJTciEckg,2013-05-25,1,"Pilar says, ""get the Hemingway daiquiri.""",tip,gRqTiXF82S1IHmHKCqEUTA
4XPc0gSukb12vxJTciEckg,2013-05-29,0,Finally smoked on tap! Jacks abbey smoked maple lager. Come get it while you still can,tip,pQZ-yK9zEnvtg5NRqTowsw
4XPc0gSukb12vxJTciEckg,2013-06-01,0,Real G's eat the truffled gorgonzola cheese fries,tip,_LL61oDPirYgXEVO5M9PyA
4XPc0gSukb12vxJTciEckg,2013-06-02,0,Follow the White Lion. You won't regret it,tip,idiYTF23fQAmTI46IJnT3A
4XPc0gSukb12vxJTciEckg,2013-06-02,0,Brunch is good.,tip,pQZ-yK9zEnvtg5NRqTowsw
4XPc0gSukb12vxJTciEckg,2013-08-07,0,Monkfish was just right!,tip,4QshR7VBdV_QMyyfcSmNUg
4XPc0gSukb12vxJTciEckg,2013-08-24,0,You can get your fries topped with Gorgonzola Truffle amazingness for only an extra dollar with any entree!!,tip,2h9-tesWhN_NWCrGUFI9IQ
4XPc0gSukb12vxJTciEckg,2013-08-29,0,German beer.,tip,pQZ-yK9zEnvtg5NRqTowsw
4XPc0gSukb12vxJTciEckg,2013-09-30,0,House Burger (has bacon onion jam on it!!!! NUFF SAID) and Gorgonzola Truffle Fries ! Yes you read that right Gorgonzola Truffle Fries one of the greatest things I've ever eaten .,tip,lRXuJMd-WWZQeTnY1JkZ_g
4XPc0gSukb12vxJTciEckg,2013-10-03,0,1L of beer.,tip,pQZ-yK9zEnvtg5NRqTowsw
4XPc0gSukb12vxJTciEckg,2013-11-19,0,Mexican Happy Meal!,tip,lFOBLGwRPMzWtCJrseehUw
4XPc0gSukb12vxJTciEckg,2013-12-14,0,"Patio, huge beer list, great service, amazing burgers",tip,M9wsiE0UbiYq-LK_RpKMmQ
4XPc0gSukb12vxJTciEckg,2013-12-16,0,Gorgonzola fries,tip,lFOBLGwRPMzWtCJrseehUw
4XPc0gSukb12vxJTciEckg,2013-12-29,0,Great beer!,tip,qQ569IuC5pScuSET_CCatw
4XPc0gSukb12vxJTciEckg,2014-01-23,0,The wings!! Get the wings.,tip,f9fFNxt_jFT6j7g4-rMAXQ
4XPc0gSukb12vxJTciEckg,2014-02-21,0,Country fried steak... Ugh so good,tip,lFOBLGwRPMzWtCJrseehUw
4XPc0gSukb12vxJTciEckg,2014-02-28,0,"Good: food, beer, cocktails, staff, atmosphere.  Bad: music is pretty intense- don't come here if you're trying to have an intimate conversation.",tip,M9wsiE0UbiYq-LK_RpKMmQ
4XPc0gSukb12vxJTciEckg,2014-03-10,0,German beer is the best.,tip,pQZ-yK9zEnvtg5NRqTowsw
4XPc0gSukb12vxJTciEckg,2014-03-16,0,Bantam Wunderkind (very sneaky sweet 6% ABV cider) and Wells Bombardier (even keel low ABV dark tonic-y beer),tip,DPMUGzrjTwX5uJtrmWCfTA
4XPc0gSukb12vxJTciEckg,2014-04-12,0,Back deck is full right now,tip,X6pi2L-6I-FMe_MTvTmZ6w
4XPc0gSukb12vxJTciEckg,2014-05-15,0,Elijah Craig 18 year,tip,pQZ-yK9zEnvtg5NRqTowsw
4XPc0gSukb12vxJTciEckg,2014-05-25,0,That Duck confit Hash though! That BBQ breakfast though !,tip,xLcGHeSPYWu6W_CQGd9WXg
4XPc0gSukb12vxJTciEckg,2014-05-29,0,$11 for one liter of beer.,tip,pQZ-yK9zEnvtg5NRqTowsw
4XPc0gSukb12vxJTciEckg,2014-06-06,0,Get the fries.,tip,LsGTM4Ip7I7_5Dc8R-iA1g
4XPc0gSukb12vxJTciEckg,2014-08-02,0,Bloody Mary + BBQ Breakfast = Bangin' $20 Brunch,tip,9pJvtSNUNCBSe8LX_8baYg
4XPc0gSukb12vxJTciEckg,2014-08-18,0,"Get the poutine, it's the best worst decision you'll ever make. Also try and sit in the back outside patio!",tip,DOeMLr8sEH9HVdqElPxA4w
4XPc0gSukb12vxJTciEckg,2014-08-18,0,Eat on the back terrace it's a very nice!,tip,1lR5pogq6feQQdpPTXb0lg
4XPc0gSukb12vxJTciEckg,2014-09-27,0,It can get a little crowded past 9 so expect a wait especially on weekends!,tip,Q9epKPVYVomoxZN0e-pk7Q
4XPc0gSukb12vxJTciEckg,2014-10-27,0,Great beer selection! Also food is good,tip,u8LUC4w3HeIwBE-ygVqDSQ
4XPc0gSukb12vxJTciEckg,2014-10-30,0,The burger is one of the best I've had in Boston. A sophisticated blend of flavors from the bun to the bacon jam. Perfect size too; big enough to satisfy but you won't be so full you have to roll out the door.,tip,SfkMi0f0XObLsCjeG5cijA
4XPc0gSukb12vxJTciEckg,2014-11-10,0,Food was really good but quite spendy.,tip,VvsBbR9pqi4G-4WqPwzhuA
4XPc0gSukb12vxJTciEckg,2014-11-30,0,They sometimes carry Downeast Cider speciality brews.,tip,-3m-GNeYNb-cRPv2evBXDQ
4XPc0gSukb12vxJTciEckg,2015-02-07,0,Good selection of beers and some interesting cocktails.,tip,jISvvq1kv1WVap4UmGIsfw
4XPc0gSukb12vxJTciEckg,2015-02-21,0,"Surprisingly good, the mussels are amazing!",tip,0OxGvtQv0sDwGkOQ2He9jQ
4XPc0gSukb12vxJTciEckg,2015-03-14,0,"Great place, but they don't serve any hot tea. Sad.",tip,V7xcHUzTkDzPmj8Y5zPRJA
4XPc0gSukb12vxJTciEckg,2010-01-22,0,What isn't good here. A beer snob's paradise..,tip,9PiVJVltdyfwz0WVyEf9ag
LMSEGpllTjJDtbaAaD5wfQ,2010-04-21,0,Prices are little high but the food & drinks are GREAT!,tip,3ksQO5kcRN5xEUgZyR-IBQ
LMSEGpllTjJDtbaAaD5wfQ,2010-06-18,0,"If you're in the Back Bay ISO a midnight -thirty snack of steak, Lucca can help you out.",tip,rRtGPbCM6lXHItVesowqPA
LMSEGpllTjJDtbaAaD5wfQ,2010-11-20,0,Hmm the best dessert around town!,tip,MNSEFhOR99Qoh_vnGjp7bw
LMSEGpllTjJDtbaAaD5wfQ,2010-11-22,0,"Dessert, dessert, dessert! Have some it's phenomenal!!",tip,MNSEFhOR99Qoh_vnGjp7bw
LMSEGpllTjJDtbaAaD5wfQ,2010-11-30,0,Casey at the bar knows how to take care of you!,tip,Tb6pRz2cWZKN2XMvLTGvlA
LMSEGpllTjJDtbaAaD5wfQ,2010-12-02,0,Ask for the pre-fixe menu. It's $37 for 3 courses!,tip,MNSEFhOR99Qoh_vnGjp7bw
LMSEGpllTjJDtbaAaD5wfQ,2011-05-23,0,Yummy Sangrias! Reasonably priced!,tip,rhb8tUO6p6iUgDgm4JMc8w
LMSEGpllTjJDtbaAaD5wfQ,2011-05-31,0,Bolognese!!!,tip,VLcs7O2pAM4qylKgWiy_sw
LMSEGpllTjJDtbaAaD5wfQ,2011-11-05,0,Fabulous food!,tip,wb1YB62OdhWCO5Nj4XLCAg
LMSEGpllTjJDtbaAaD5wfQ,2011-11-18,0,Don't bother with the oyster appetizer.,tip,UhP8PQQQtMdJJnMMFH52SQ
LMSEGpllTjJDtbaAaD5wfQ,2012-02-10,0,Get the duck.,tip,Ui7o6cLXDrtUNKdIkSXLrw
LMSEGpllTjJDtbaAaD5wfQ,2012-02-10,0,Get the duck.,tip,Ui7o6cLXDrtUNKdIkSXLrw
LMSEGpllTjJDtbaAaD5wfQ,2012-11-16,0,Never coming back here ... Ridiculously slow service. It's close to 11pm and no signs of dinner.,tip,wgOY9bEc9tbr2GAlgOApoQ
LMSEGpllTjJDtbaAaD5wfQ,2012-12-08,0,"Worst scallops and risotto dish I've ever had, but the most amazing cheesecake I've ever had.",tip,ko7umTKEGKns5-7fl8_u6Q
LMSEGpllTjJDtbaAaD5wfQ,2013-02-06,0,I had the gnocchi w/wild boar & smoked mozzarella - SO Good!!,tip,xmYHP9M4zBzqt8W3S5OoOg
LMSEGpllTjJDtbaAaD5wfQ,2014-04-20,0,Visited this spot two yrs ago and loved it. We have returned,tip,LMyusdHpnFAL6M78vKWDWQ
LMSEGpllTjJDtbaAaD5wfQ,2010-03-28,0,House infused spirits are amazing!,tip,0mvLK9R2zG3l_HzlB0mg8Q
KQmfIjuFASdZriyUEIg-QA,2010-02-27,0,SO GOOD! And I don't even like pizza!,tip,HDPPW91iX3Mi6TuUfatLrQ
KQmfIjuFASdZriyUEIg-QA,2010-04-06,0,Thick crust Sicilian is awesome!,tip,qxEBvnZsJ_7-8Ciav3Qp-w
KQmfIjuFASdZriyUEIg-QA,2010-09-21,0,Soooooo good...and square!!!,tip,7NSHEN4Ngz12Gt24D26xaw
KQmfIjuFASdZriyUEIg-QA,2010-11-10,0,Scillian Pizza... my fave!,tip,sINnuG8CCcHW1sQqN1p2vw
KQmfIjuFASdZriyUEIg-QA,2011-09-01,0,Buffalo Chicken pizza is AMAZING!,tip,dKVeb1tOMbVxngSFMhViww
KQmfIjuFASdZriyUEIg-QA,2011-10-20,0,Not bad Pizza. Close to our B&B,tip,tdNV2Wb0LrFpm1Yfov_Klw
KQmfIjuFASdZriyUEIg-QA,2012-02-11,0,So good,tip,zF_sjsXSK0GMOJTcetAh4Q
KQmfIjuFASdZriyUEIg-QA,2012-04-24,0,Sweet place,tip,yVZ7Ts9IC39qTqi_6DkD5A
KQmfIjuFASdZriyUEIg-QA,2012-06-24,0,Great pizza by the slice,tip,VSOycg8G_4-3bUqTHXuMNA
QS6utEGx_dk4HeN3egYaZg,2011-10-28,0,Great lunch specials!,tip,ZdAt4CBb7UiSoAayhVAQgQ
QS6utEGx_dk4HeN3egYaZg,2015-03-07,0,I eat here 2-3 times a month. Service is a bit slow but the food is always superb.,tip,EJf30RrGWI6_JgMHxR15uA
