business_id,checkin_info,type
veY6kviOTHU-AaTcgl4ISw,"{u'20-2': 1, u'13-5': 6, u'11-6': 4, u'11-2': 2, u'10-1': 1, u'17-5': 8, u'16-5': 13, u'11-0': 2, u'17-6': 6, u'15-1': 9, u'15-0': 6, u'15-3': 3, u'15-2': 6, u'15-5': 9, u'15-4': 7, u'15-6': 4, u'18-0': 1, u'18-1': 7, u'18-2': 2, u'18-3': 5, u'18-4': 6, u'18-5': 5, u'18-6': 1, u'14-4': 1, u'14-5': 8, u'14-6': 6, u'14-0': 3, u'14-1': 2, u'14-2': 6, u'14-3': 3, u'17-3': 7, u'16-4': 10, u'9-0': 4, u'19-5': 6, u'19-4': 6, u'19-6': 1, u'19-1': 1, u'19-0': 2, u'13-3': 1, u'11-4': 5, u'13-1': 1, u'13-0': 2, u'11-1': 2, u'13-6': 13, u'11-3': 1, u'13-4': 3, u'12-6': 4, u'12-4': 2, u'12-5': 6, u'12-2': 2, u'12-3': 4, u'12-0': 2, u'11-5': 7, u'9-3': 3, u'9-2': 2, u'9-5': 4, u'9-4': 2, u'13-2': 1, u'10-4': 2, u'17-4': 8, u'9-6': 2, u'20-5': 2, u'20-4': 1, u'10-5': 3, u'16-2': 4, u'16-3': 7, u'16-0': 3, u'16-1': 5, u'16-6': 8, u'17-2': 4, u'17-1': 6, u'17-0': 1, u'10-0': 4, u'21-5': 1, u'10-2': 1, u'10-3': 2, u'8-0': 1, u'8-1': 1, u'10-6': 1, u'21-3': 1}",checkin
lPXRbnd89e6aLotyhGFfAg,"{u'12-6': 1, u'8-2': 1, u'22-5': 1, u'16-3': 1, u'15-1': 1, u'15-0': 1, u'15-3': 1, u'15-5': 4, u'15-4': 2, u'15-6': 3, u'18-1': 1, u'18-2': 4, u'17-4': 4, u'18-5': 1, u'14-5': 2, u'14-3': 2, u'17-1': 2, u'9-0': 1, u'19-5': 1, u'16-5': 3, u'13-3': 1, u'11-4': 3, u'13-1': 1, u'11-6': 1, u'10-0': 1, u'13-6': 1, u'6-6': 1, u'12-0': 2, u'9-1': 2, u'11-5': 1, u'9-3': 2, u'9-2': 1, u'9-4': 2, u'5-3': 1, u'20-2': 1, u'16-2': 4, u'17-6': 2, u'17-5': 4, u'16-1': 3, u'16-6': 1, u'17-2': 2, u'16-4': 3, u'17-0': 2, u'8-4': 2, u'10-3': 1, u'10-5': 1, u'10-6': 1}",checkin
R7_CsBJvwadsit4QkchvMA,"{u'13-6': 2, u'17-0': 3, u'16-0': 2, u'13-5': 2, u'8-0': 1, u'17-6': 7, u'15-1': 1, u'15-0': 1, u'15-3': 2, u'15-2': 3, u'15-5': 12, u'15-4': 3, u'15-6': 5, u'18-0': 1, u'18-1': 4, u'18-2': 2, u'18-3': 2, u'18-4': 8, u'18-5': 2, u'18-6': 3, u'14-5': 3, u'14-6': 6, u'14-1': 1, u'14-2': 3, u'14-3': 4, u'16-4': 9, u'19-5': 2, u'19-4': 10, u'19-6': 1, u'19-1': 1, u'19-0': 2, u'19-2': 1, u'11-5': 2, u'11-4': 1, u'13-1': 1, u'13-0': 1, u'11-1': 3, u'11-0': 1, u'11-3': 1, u'17-4': 6, u'12-6': 2, u'12-4': 2, u'12-5': 3, u'12-2': 2, u'12-0': 1, u'9-1': 2, u'9-0': 1, u'9-2': 1, u'9-5': 1, u'9-4': 1, u'9-6': 4, u'3-6': 1, u'20-3': 1, u'20-4': 2, u'16-2': 5, u'16-3': 6, u'17-5': 6, u'16-1': 8, u'17-3': 4, u'17-2': 4, u'17-1': 6, u'16-5': 6, u'10-0': 1, u'10-1': 1, u'10-2': 2, u'10-3': 4, u'10-4': 1, u'10-5': 1, u'10-6': 5, u'8-3': 1}",checkin
PA7qDO4kNL808DExFOgmcQ,"{u'16-0': 2, u'8-5': 4, u'15-1': 1, u'15-0': 2, u'15-3': 2, u'15-2': 1, u'15-5': 1, u'15-4': 1, u'15-6': 3, u'18-0': 1, u'18-2': 2, u'18-4': 1, u'18-5': 3, u'18-6': 1, u'14-4': 1, u'14-5': 2, u'14-6': 3, u'14-2': 3, u'16-6': 3, u'17-1': 2, u'19-5': 2, u'19-4': 2, u'16-5': 4, u'19-0': 1, u'11-5': 5, u'8-4': 2, u'11-6': 4, u'11-1': 2, u'13-6': 2, u'13-5': 1, u'11-2': 1, u'12-6': 3, u'12-4': 1, u'12-5': 1, u'12-2': 2, u'12-0': 3, u'9-5': 1, u'9-6': 2, u'8-0': 1, u'16-2': 2, u'17-6': 3, u'17-5': 4, u'16-1': 1, u'17-3': 1, u'17-2': 3, u'16-4': 5, u'17-0': 1, u'10-0': 1, u'10-1': 1, u'10-3': 1, u'10-4': 1, u'10-5': 2, u'10-6': 3}",checkin
a3kLXwhL6zkrhJ7cvVdp7Q,"{u'20-2': 1, u'13-5': 3, u'13-4': 1, u'17-5': 9, u'10-6': 4, u'16-3': 9, u'15-1': 1, u'15-0': 5, u'15-3': 2, u'15-2': 1, u'15-5': 31, u'15-4': 6, u'15-6': 5, u'18-0': 2, u'18-2': 3, u'18-3': 2, u'18-4': 6, u'18-5': 5, u'18-6': 7, u'14-5': 11, u'14-6': 7, u'14-0': 1, u'14-1': 3, u'14-3': 2, u'16-6': 4, u'0-6': 1, u'16-4': 6, u'9-0': 1, u'19-5': 5, u'16-5': 14, u'19-1': 2, u'19-0': 1, u'19-3': 3, u'13-3': 2, u'11-4': 3, u'13-1': 2, u'11-6': 9, u'11-1': 4, u'13-6': 4, u'11-3': 1, u'11-2': 2, u'12-6': 4, u'12-4': 5, u'12-5': 8, u'12-3': 1, u'12-1': 2, u'9-1': 3, u'11-5': 10, u'9-5': 2, u'9-4': 6, u'13-2': 1, u'17-4': 6, u'9-6': 3, u'16-2': 5, u'17-6': 12, u'16-0': 10, u'16-1': 5, u'17-3': 3, u'17-2': 7, u'17-1': 2, u'17-0': 4, u'10-0': 1, u'8-5': 2, u'10-2': 2, u'10-3': 2, u'10-4': 5, u'10-5': 14, u'8-2': 1, u'11-0': 6}",checkin
DL47qj-lJnZ0V-fyAl9OEg,"{u'22-3': 1, u'22-1': 1, u'19-5': 1, u'19-4': 6, u'19-6': 1, u'19-1': 1, u'19-0': 3, u'19-3': 3, u'19-2': 1, u'11-5': 5, u'11-6': 6, u'11-1': 2, u'11-0': 3, u'11-2': 1, u'12-6': 1, u'12-4': 1, u'12-5': 2, u'12-2': 1, u'12-3': 1, u'16-2': 5, u'16-3': 7, u'16-0': 3, u'16-1': 3, u'16-6': 6, u'16-4': 6, u'16-5': 7, u'21-4': 2, u'21-2': 2, u'15-1': 4, u'15-0': 7, u'15-3': 12, u'15-2': 2, u'15-5': 17, u'15-4': 9, u'15-6': 4, u'18-0': 4, u'18-2': 4, u'18-3': 3, u'18-4': 5, u'18-5': 8, u'18-6': 2, u'6-5': 1, u'6-3': 1, u'8-4': 4, u'8-6': 2, u'8-0': 3, u'8-2': 2, u'8-3': 1, u'23-3': 1, u'2-2': 1, u'2-6': 1, u'13-3': 3, u'13-2': 1, u'13-0': 1, u'13-6': 1, u'13-5': 4, u'13-4': 1, u'9-1': 2, u'9-0': 4, u'9-3': 9, u'9-2': 5, u'9-5': 8, u'9-4': 7, u'9-6': 8, u'20-0': 3, u'20-3': 2, u'20-5': 1, u'20-4': 1, u'7-5': 1, u'17-6': 2, u'17-5': 5, u'17-4': 6, u'17-3': 8, u'17-2': 4, u'17-1': 4, u'17-0': 5, u'10-0': 2, u'10-1': 1, u'10-2': 6, u'10-4': 3, u'10-5': 15, u'10-6': 7, u'14-5': 5, u'14-6': 2, u'14-0': 1, u'14-1': 1, u'14-2': 1, u'14-3': 4}",checkin
e9D71OcCdyAEfsM9UUt5sw,"{u'16-3': 6, u'15-1': 7, u'15-0': 4, u'15-3': 1, u'15-2': 1, u'15-5': 13, u'15-4': 5, u'15-6': 6, u'18-0': 2, u'18-2': 2, u'23-1': 1, u'18-4': 12, u'18-5': 8, u'14-4': 1, u'14-5': 2, u'14-6': 2, u'14-0': 1, u'17-5': 6, u'14-2': 2, u'14-3': 2, u'16-4': 8, u'19-5': 3, u'19-4': 5, u'17-0': 4, u'19-3': 1, u'19-2': 1, u'11-5': 1, u'13-2': 1, u'13-6': 1, u'12-6': 1, u'17-4': 10, u'9-3': 1, u'4-4': 1, u'18-3': 2, u'9-6': 2, u'20-5': 1, u'10-5': 1, u'16-2': 12, u'17-6': 5, u'16-0': 1, u'16-1': 4, u'16-6': 7, u'17-2': 6, u'17-1': 5, u'16-5': 7, u'17-3': 4, u'21-1': 1, u'10-6': 3}",checkin
5WD5TlUG4kOO3TDRb9FGMw,"{u'15-1': 1, u'15-3': 3, u'15-2': 1, u'22-5': 1, u'17-3': 2, u'14-6': 1, u'14-3': 2, u'19-5': 2, u'19-4': 2, u'11-5': 3, u'13-2': 1, u'11-1': 1, u'9-3': 1, u'9-6': 1, u'20-4': 1, u'16-3': 1, u'17-5': 1, u'17-4': 1, u'16-6': 2, u'16-4': 2, u'10-0': 1, u'21-5': 2}",checkin
7OKkwjJQBdlQEIaf21DaIA,"{u'10-2': 1, u'16-0': 1, u'11-2': 3, u'16-3': 1, u'15-1': 2, u'15-0': 4, u'15-2': 2, u'15-5': 5, u'15-4': 4, u'15-6': 4, u'18-2': 1, u'17-4': 1, u'18-4': 3, u'18-5': 1, u'14-4': 1, u'14-5': 3, u'14-6': 7, u'14-0': 2, u'14-2': 5, u'16-4': 2, u'17-0': 2, u'11-5': 7, u'11-4': 3, u'13-0': 4, u'11-1': 1, u'13-6': 1, u'13-5': 2, u'13-4': 1, u'12-6': 5, u'12-4': 1, u'12-5': 3, u'12-2': 1, u'12-3': 1, u'12-0': 2, u'9-1': 1, u'13-3': 2, u'11-6': 5, u'9-5': 4, u'9-4': 9, u'13-2': 2, u'9-6': 6, u'16-2': 2, u'17-6': 1, u'17-5': 3, u'16-1': 3, u'16-6': 2, u'17-1': 1, u'16-5': 3, u'10-0': 4, u'10-1': 5, u'8-6': 1, u'10-3': 1, u'10-4': 7, u'10-5': 1, u'10-6': 4, u'8-3': 2}",checkin
w7dfCFHoXYWL3Yk84FjCFw,"{u'17-0': 4, u'16-0': 1, u'13-5': 6, u'11-6': 2, u'13-4': 4, u'17-6': 2, u'15-5': 1, u'15-4': 3, u'15-6': 1, u'18-0': 2, u'18-1': 2, u'18-2': 3, u'18-3': 1, u'18-4': 6, u'18-5': 2, u'18-6': 5, u'14-4': 4, u'14-5': 2, u'14-6': 6, u'14-0': 2, u'14-1': 1, u'14-2': 2, u'14-3': 1, u'19-5': 6, u'19-4': 3, u'19-6': 4, u'19-1': 2, u'19-0': 5, u'19-3': 2, u'19-2': 3, u'13-3': 3, u'11-4': 2, u'13-1': 2, u'13-0': 2, u'13-6': 8, u'11-3': 1, u'11-2': 1, u'12-6': 4, u'12-4': 3, u'12-5': 7, u'12-2': 2, u'12-3': 3, u'12-0': 3, u'9-1': 1, u'11-5': 2, u'9-3': 1, u'9-4': 1, u'20-1': 2, u'8-0': 2, u'20-3': 1, u'20-2': 1, u'20-5': 4, u'20-4': 5, u'16-3': 3, u'17-5': 2, u'17-4': 5, u'16-6': 3, u'16-4': 2, u'16-5': 2, u'10-0': 1, u'17-3': 1, u'10-3': 2, u'10-4': 1, u'10-5': 2, u'10-6': 1}",checkin
lf1Pqo5puGX5SxU3bg389g,"{u'22-6': 2, u'22-5': 10, u'22-4': 6, u'22-3': 3, u'22-2': 3, u'19-5': 10, u'19-4': 20, u'19-6': 13, u'19-1': 12, u'19-0': 7, u'19-3': 9, u'19-2': 14, u'11-5': 21, u'11-4': 10, u'11-6': 13, u'11-1': 4, u'11-0': 2, u'11-3': 9, u'11-2': 2, u'12-6': 7, u'12-4': 9, u'12-5': 10, u'12-2': 6, u'12-3': 1, u'12-0': 4, u'12-1': 5, u'16-2': 21, u'16-3': 19, u'16-0': 15, u'16-1': 19, u'16-6': 14, u'16-4': 39, u'16-5': 29, u'21-4': 14, u'21-5': 11, u'21-6': 2, u'21-0': 2, u'7-1': 1, u'21-2': 3, u'21-3': 6, u'15-1': 20, u'15-0': 14, u'15-3': 12, u'15-2': 22, u'15-5': 31, u'15-4': 33, u'15-6': 14, u'18-0': 10, u'18-1': 15, u'18-2': 22, u'18-3': 23, u'18-4': 23, u'18-5': 16, u'18-6': 16, u'6-4': 1, u'6-3': 1, u'21-1': 7, u'8-5': 3, u'8-0': 1, u'8-2': 1, u'13-3': 2, u'13-2': 6, u'13-1': 4, u'13-0': 6, u'13-6': 15, u'13-5': 31, u'13-4': 14, u'9-1': 2, u'9-0': 3, u'9-3': 3, u'9-2': 5, u'9-5': 7, u'9-4': 11, u'9-6': 1, u'20-1': 5, u'20-0': 6, u'20-3': 7, u'20-2': 13, u'20-5': 11, u'20-4': 19, u'20-6': 7, u'17-6': 6, u'17-5': 27, u'17-4': 20, u'17-3': 14, u'17-2': 18, u'17-1': 24, u'17-0': 18, u'10-0': 5, u'10-1': 5, u'10-2': 6, u'10-3': 6, u'10-4': 10, u'10-5': 15, u'10-6': 11, u'14-4': 12, u'14-5': 24, u'14-6': 20, u'14-0': 2, u'14-1': 10, u'14-2': 14, u'14-3': 10, u'5-5': 1}",checkin
JujBVdGu66Ywp1HQeiXR6g,"{u'22-5': 1, u'22-4': 2, u'19-5': 13, u'19-4': 8, u'19-6': 6, u'19-1': 13, u'19-0': 5, u'19-3': 4, u'19-2': 7, u'11-5': 9, u'11-4': 8, u'11-6': 14, u'11-0': 3, u'11-3': 2, u'11-2': 4, u'12-6': 9, u'12-4': 4, u'12-5': 14, u'12-2': 2, u'12-3': 4, u'12-0': 3, u'12-1': 2, u'16-2': 9, u'16-3': 6, u'16-0': 11, u'16-1': 7, u'16-6': 11, u'16-4': 13, u'16-5': 17, u'21-4': 7, u'21-5': 6, u'21-6': 3, u'21-0': 3, u'20-3': 8, u'21-2': 2, u'21-3': 3, u'7-6': 6, u'15-1': 7, u'15-0': 9, u'15-3': 20, u'15-2': 15, u'15-5': 15, u'15-4': 10, u'15-6': 11, u'18-0': 7, u'18-1': 9, u'18-2': 10, u'18-3': 8, u'18-4': 13, u'18-5': 13, u'18-6': 4, u'6-6': 1, u'6-4': 1, u'6-2': 1, u'21-1': 5, u'8-4': 1, u'8-5': 17, u'8-6': 16, u'8-0': 3, u'8-2': 2, u'8-3': 2, u'23-1': 1, u'0-4': 1, u'0-5': 1, u'13-3': 4, u'13-2': 2, u'13-1': 1, u'13-0': 3, u'13-6': 6, u'13-5': 3, u'13-4': 3, u'9-1': 3, u'9-0': 3, u'9-3': 5, u'9-2': 5, u'9-5': 17, u'9-4': 7, u'9-6': 26, u'20-1': 7, u'20-0': 7, u'7-1': 2, u'20-2': 4, u'20-5': 11, u'20-4': 7, u'7-5': 5, u'20-6': 8, u'17-6': 4, u'17-5': 18, u'17-4': 11, u'17-3': 13, u'17-2': 12, u'17-1': 13, u'17-0': 15, u'10-0': 5, u'10-1': 1, u'10-2': 5, u'10-3': 5, u'10-4': 6, u'10-5': 23, u'10-6': 24, u'14-4': 8, u'14-5': 11, u'14-6': 12, u'14-0': 6, u'14-1': 9, u'14-2': 2, u'14-3': 6, u'5-4': 2}",checkin
ULWsgRyYEgxFKaj_zsaUQA,"{u'22-6': 1, u'22-5': 6, u'22-4': 2, u'22-3': 2, u'22-2': 1, u'19-5': 27, u'19-4': 20, u'19-6': 2, u'19-1': 8, u'19-0': 4, u'19-3': 9, u'19-2': 4, u'11-5': 5, u'11-4': 2, u'11-6': 10, u'11-1': 1, u'11-0': 1, u'11-3': 2, u'11-2': 3, u'12-6': 2, u'12-4': 3, u'12-5': 11, u'12-2': 3, u'12-0': 1, u'12-1': 1, u'16-2': 5, u'7-3': 1, u'16-0': 3, u'16-1': 5, u'16-6': 8, u'16-4': 9, u'16-5': 15, u'21-4': 10, u'21-5': 11, u'21-6': 2, u'21-0': 2, u'21-1': 3, u'21-2': 2, u'21-3': 1, u'7-0': 1, u'16-3': 4, u'15-1': 4, u'15-0': 5, u'15-3': 9, u'15-2': 8, u'15-5': 10, u'15-4': 9, u'15-6': 2, u'18-0': 7, u'18-1': 3, u'18-2': 2, u'18-3': 5, u'18-4': 13, u'18-5': 26, u'18-6': 3, u'8-4': 1, u'8-3': 1, u'0-6': 1, u'13-3': 1, u'13-2': 3, u'13-1': 2, u'13-0': 1, u'13-6': 6, u'13-5': 10, u'13-4': 3, u'9-0': 1, u'9-5': 5, u'9-4': 1, u'9-6': 1, u'20-1': 3, u'20-0': 1, u'20-3': 4, u'20-2': 4, u'20-5': 25, u'20-4': 19, u'7-5': 1, u'20-6': 1, u'17-6': 1, u'17-5': 20, u'17-4': 10, u'17-3': 4, u'17-2': 4, u'17-1': 4, u'17-0': 7, u'10-0': 2, u'10-3': 1, u'10-4': 4, u'10-5': 7, u'10-6': 7, u'14-4': 1, u'14-5': 8, u'14-6': 6, u'14-0': 7, u'14-1': 4, u'14-2': 5, u'14-3': 7, u'1-5': 1}",checkin
KVq23SRNryJ6sV6QizjRnQ,"{u'22-5': 2, u'22-4': 1, u'19-5': 1, u'19-4': 6, u'19-6': 2, u'19-1': 2, u'19-0': 3, u'19-3': 3, u'19-2': 2, u'11-5': 4, u'11-4': 6, u'11-6': 3, u'11-1': 2, u'11-0': 2, u'11-3': 3, u'11-2': 1, u'12-6': 4, u'12-4': 1, u'12-5': 7, u'12-2': 1, u'12-0': 1, u'12-1': 2, u'16-2': 6, u'16-3': 6, u'16-1': 5, u'16-6': 5, u'16-4': 6, u'16-5': 5, u'21-4': 1, u'21-5': 4, u'21-6': 1, u'20-4': 6, u'15-1': 2, u'15-0': 4, u'15-3': 9, u'15-2': 8, u'15-5': 4, u'15-4': 6, u'15-6': 1, u'18-0': 2, u'18-1': 2, u'18-2': 6, u'18-3': 4, u'18-4': 7, u'18-5': 5, u'8-5': 4, u'8-6': 6, u'8-0': 1, u'8-1': 2, u'8-3': 1, u'13-2': 1, u'13-0': 2, u'13-6': 3, u'13-5': 2, u'13-4': 1, u'9-1': 1, u'9-3': 3, u'9-2': 6, u'9-5': 4, u'9-4': 4, u'9-6': 6, u'20-1': 2, u'20-0': 2, u'20-3': 3, u'20-2': 6, u'7-6': 5, u'7-5': 1, u'17-6': 7, u'17-5': 4, u'17-4': 7, u'17-3': 5, u'17-2': 3, u'17-1': 5, u'17-0': 3, u'10-0': 4, u'10-1': 8, u'10-3': 3, u'10-4': 3, u'10-5': 11, u'10-6': 14, u'14-4': 2, u'14-5': 12, u'14-6': 3, u'14-0': 3, u'14-1': 1, u'14-2': 5, u'14-3': 4, u'5-5': 1, u'5-1': 1}",checkin
36w6nJPt4bMAOUtplrKWsg,"{u'22-6': 1, u'22-2': 1, u'22-1': 1, u'4-0': 2, u'19-5': 6, u'19-4': 12, u'19-6': 4, u'19-1': 7, u'19-0': 3, u'19-3': 2, u'19-2': 2, u'11-5': 26, u'11-4': 17, u'11-6': 33, u'11-1': 7, u'11-0': 8, u'11-3': 5, u'11-2': 9, u'12-6': 16, u'12-4': 11, u'12-5': 21, u'12-2': 5, u'12-3': 10, u'12-0': 4, u'12-1': 8, u'16-2': 5, u'7-3': 5, u'16-0': 10, u'16-1': 15, u'16-6': 9, u'16-4': 12, u'20-0': 3, u'21-4': 1, u'21-6': 1, u'7-1': 19, u'20-4': 4, u'7-4': 17, u'16-3': 14, u'15-1': 9, u'15-0': 8, u'15-3': 12, u'15-2': 9, u'15-5': 10, u'15-4': 15, u'15-6': 9, u'18-0': 9, u'18-1': 6, u'18-2': 10, u'18-3': 5, u'18-4': 20, u'18-5': 6, u'18-6': 10, u'16-5': 14, u'6-6': 23, u'6-4': 23, u'6-5': 24, u'6-2': 6, u'6-3': 7, u'6-0': 11, u'6-1': 10, u'21-1': 2, u'8-4': 25, u'8-5': 30, u'8-6': 37, u'8-0': 24, u'8-1': 13, u'8-2': 16, u'8-3': 12, u'13-3': 4, u'13-2': 11, u'13-1': 5, u'13-0': 9, u'13-6': 16, u'13-5': 19, u'13-4': 2, u'9-1': 19, u'9-0': 21, u'9-3': 20, u'9-2': 17, u'9-5': 38, u'9-4': 24, u'4-6': 1, u'9-6': 46, u'20-1': 3, u'7-2': 14, u'20-3': 3, u'7-0': 13, u'20-5': 7, u'7-6': 41, u'7-5': 55, u'20-6': 3, u'17-6': 8, u'17-5': 7, u'17-4': 19, u'17-3': 14, u'17-2': 3, u'17-1': 7, u'17-0': 7, u'10-0': 10, u'10-1': 11, u'10-2': 9, u'10-3': 11, u'10-4': 19, u'10-5': 26, u'10-6': 28, u'14-4': 11, u'14-5': 12, u'14-6': 13, u'14-0': 9, u'14-1': 7, u'14-2': 8, u'14-3': 6, u'5-5': 4, u'5-4': 7, u'5-6': 11, u'5-1': 3, u'5-0': 5, u'5-3': 8, u'5-2': 5, u'3-6': 1, u'3-1': 1}",checkin
QHU31uh_94QXoFy5CSwCsQ,"{u'13-5': 6, u'10-5': 4, u'15-4': 8, u'17-5': 7, u'16-5': 10, u'10-4': 3, u'10-6': 8, u'17-4': 7, u'16-3': 13, u'15-1': 1, u'15-0': 1, u'15-3': 4, u'15-2': 3, u'15-5': 11, u'18-2': 3, u'15-6': 10, u'18-0': 4, u'18-1': 2, u'22-5': 3, u'18-3': 6, u'18-4': 8, u'18-5': 9, u'18-6': 4, u'22-0': 1, u'14-4': 3, u'14-5': 3, u'14-6': 1, u'14-0': 4, u'14-1': 1, u'14-2': 2, u'14-3': 7, u'22-4': 1, u'2-1': 1, u'17-1': 6, u'16-6': 6, u'19-5': 8, u'19-4': 7, u'1-3': 1, u'19-6': 4, u'19-3': 3, u'19-2': 4, u'11-5': 9, u'13-2': 1, u'13-0': 1, u'13-6': 2, u'11-3': 1, u'13-4': 4, u'12-6': 2, u'12-4': 1, u'12-5': 7, u'6-0': 1, u'9-1': 1, u'11-6': 4, u'9-5': 1, u'9-4': 4, u'5-2': 1, u'20-0': 2, u'20-3': 2, u'7-0': 2, u'20-5': 9, u'20-4': 6, u'20-6': 1, u'16-2': 2, u'17-6': 3, u'16-0': 2, u'16-1': 5, u'17-3': 9, u'17-2': 5, u'16-4': 7, u'17-0': 3, u'21-4': 2, u'21-5': 5, u'21-6': 3, u'10-3': 1, u'21-0': 4, u'21-1': 1, u'21-2': 1, u'21-3': 1}",checkin
fwhsxvsvpKNfgX5omOxeRw,"{u'10-0': 5, u'11-2': 1, u'10-1': 6, u'13-6': 2, u'17-5': 2, u'16-1': 7, u'16-3': 10, u'15-1': 2, u'15-0': 5, u'15-3': 4, u'15-2': 3, u'15-5': 4, u'15-4': 3, u'15-6': 1, u'18-0': 1, u'18-1': 1, u'18-2': 1, u'18-3': 2, u'18-4': 3, u'18-5': 4, u'18-6': 2, u'14-4': 1, u'14-5': 4, u'14-6': 2, u'14-0': 1, u'14-1': 1, u'14-2': 1, u'14-3': 2, u'16-6': 5, u'16-4': 1, u'19-5': 1, u'19-4': 1, u'17-0': 1, u'9-3': 4, u'11-5': 5, u'11-4': 7, u'13-0': 1, u'11-1': 5, u'11-0': 3, u'11-3': 3, u'13-4': 1, u'12-6': 5, u'12-4': 2, u'12-5': 2, u'12-1': 2, u'9-1': 3, u'9-0': 8, u'11-6': 4, u'9-2': 4, u'9-5': 7, u'9-4': 7, u'9-6': 2, u'20-1': 1, u'7-5': 1, u'10-5': 10, u'16-2': 1, u'17-6': 1, u'16-0': 1, u'17-4': 5, u'17-3': 4, u'17-2': 4, u'17-1': 6, u'16-5': 7, u'8-4': 1, u'8-5': 1, u'10-2': 7, u'10-3': 12, u'10-4': 18, u'8-1': 1, u'10-6': 5, u'8-3': 1}",checkin
QVQ1TbwqCT4EyOpWfSItKg,"{u'19-5': 1, u'19-4': 2, u'19-6': 2, u'19-1': 2, u'19-0': 1, u'11-5': 7, u'11-4': 6, u'11-6': 4, u'11-1': 3, u'11-0': 4, u'11-3': 6, u'11-2': 2, u'12-6': 4, u'12-4': 3, u'12-5': 2, u'12-2': 3, u'12-3': 3, u'12-0': 5, u'12-1': 4, u'16-2': 7, u'16-3': 6, u'16-0': 3, u'16-1': 7, u'16-6': 6, u'16-4': 4, u'16-5': 3, u'21-2': 1, u'7-0': 1, u'15-1': 8, u'15-0': 10, u'15-3': 3, u'15-2': 8, u'15-5': 8, u'15-4': 6, u'15-6': 11, u'18-0': 8, u'18-1': 5, u'18-2': 5, u'18-3': 11, u'18-4': 23, u'18-5': 12, u'18-6': 29, u'6-6': 4, u'6-4': 1, u'6-5': 3, u'6-2': 2, u'6-0': 1, u'8-4': 3, u'8-5': 3, u'8-6': 7, u'8-0': 3, u'8-1': 1, u'8-2': 1, u'2-3': 1, u'2-0': 1, u'13-3': 5, u'13-2': 6, u'13-1': 2, u'13-0': 6, u'13-6': 8, u'13-5': 10, u'13-4': 6, u'9-1': 20, u'9-0': 18, u'9-3': 18, u'9-2': 16, u'9-5': 5, u'9-4': 16, u'4-6': 1, u'9-6': 5, u'7-3': 1, u'20-0': 1, u'20-2': 1, u'20-5': 1, u'7-6': 2, u'7-5': 2, u'17-6': 4, u'17-5': 6, u'17-4': 3, u'17-3': 5, u'17-2': 2, u'17-1': 8, u'17-0': 4, u'10-0': 4, u'10-1': 7, u'10-2': 4, u'10-3': 4, u'10-4': 4, u'10-5': 10, u'10-6': 6, u'14-4': 5, u'14-5': 6, u'14-6': 11, u'14-0': 10, u'14-1': 6, u'14-2': 5, u'14-3': 7, u'5-4': 1, u'5-6': 1, u'5-0': 1, u'5-3': 5, u'5-2': 3, u'3-6': 1}",checkin
9l-oBIdFxTmmG3N3lRm9Kw,"{u'13-5': 1, u'13-4': 1, u'15-5': 1, u'16-0': 1, u'18-0': 1, u'18-4': 2, u'18-5': 1, u'21-5': 3, u'14-5': 1, u'14-6': 1, u'14-0': 1, u'14-1': 1, u'14-2': 1, u'19-4': 1, u'19-3': 1, u'19-2': 2, u'13-2': 1, u'10-0': 1, u'11-0': 1, u'11-3': 1, u'11-2': 1, u'12-6': 1, u'12-3': 1, u'12-1': 1, u'9-1': 1, u'9-0': 2, u'9-5': 1, u'9-4': 1, u'11-4': 1, u'20-1': 2, u'9-6': 1, u'20-4': 1, u'20-6': 1, u'16-2': 3, u'16-3': 3, u'17-5': 1, u'16-1': 2, u'17-2': 3, u'17-1': 1, u'17-0': 1, u'21-4': 1, u'10-1': 1, u'10-2': 2, u'21-0': 1, u'21-1': 1}",checkin
